date,maxtempC,mintempC,avgtempC,totalprecipMM,windspeedKmph,sunhour,weatherCode,humidity,visibilityKm,pressureMB,cloudcover,DewPointC,WindGustKmph,sunrise,sunset,moon_illumination,month,month_sin,month_cos,day,day_sin,day_cos,wind_cos,wind_sin
2020-08-17,39,25,33,0.0,11,13.1,113,26,10,1006,0,9,17,6.15,19.3,6.9,8,-0.8660254037844384,-0.5000000000000004,17,-0.2993631229733582,-0.9541392564000488,-0.5877852522924732,-0.8090169943749473
2020-08-18,39,26,33,0.0,14,13.1,113,32,10,1005,0,11,20,6.166666666666667,19.28333333333333,0.0,8,-0.8660254037844384,-0.5000000000000004,18,-0.4853019625310808,-0.8743466161445822,0.573576436351046,-0.8191520442889918
2020-08-19,39,24,32,0.0,15,13.1,113,38,10,1004,0,13,20,6.166666666666667,19.266666666666666,0.0,8,-0.8660254037844384,-0.5000000000000004,19,-0.651372482722222,-0.7587581226927911,-0.5735764363510464,-0.8191520442889916
2020-08-20,39,25,33,0.0,14,13.1,113,40,10,1005,0,14,19,6.183333333333334,19.25,6.9,8,-0.8660254037844384,-0.5000000000000004,20,-0.7907757369376986,-0.6121059825476627,0.5299192642332047,-0.8480480961564262
2020-08-21,38,23,31,0.0,16,13.1,113,37,10,1006,0,12,23,6.183333333333334,19.23333333333333,13.8,8,-0.8660254037844384,-0.5000000000000004,21,-0.8978045395707417,-0.4403941515576342,0.3583679495453004,-0.9335804264972016
2020-08-22,37,21,30,0.0,14,13.1,113,45,10,1005,0,14,19,6.2,19.216666666666665,20.7,8,-0.8660254037844384,-0.5000000000000004,22,-0.968077118866204,-0.2506525322587213,-0.0348994967025007,-0.9993908270190958
2020-08-23,38,24,31,0.0,15,13.1,113,43,10,1004,0,14,20,6.2,19.2,27.6,8,-0.8660254037844384,-0.5000000000000004,23,-0.9987165071710528,-0.0506491688387135,-1.0,1.2246467991473532e-16
2020-08-24,37,24,31,0.0,8,13.1,113,45,10,1005,0,15,11,6.216666666666667,19.183333333333334,34.5,8,-0.8660254037844384,-0.5000000000000004,24,-0.9884683243281114,0.1514277775045766,0.2756373558169994,-0.9612616959383188
2020-08-25,39,25,33,0.0,14,13.1,113,31,10,1007,0,11,19,6.233333333333333,19.166666666666668,41.4,8,-0.8660254037844384,-0.5000000000000004,25,-0.9377521321470804,0.3473052528448203,0.6427876096865393,-0.7660444431189781
2020-08-26,38,25,32,0.0,17,13.1,113,37,10,1008,0,13,22,6.233333333333333,19.15,48.3,8,-0.8660254037844384,-0.5000000000000004,26,-0.848644257494751,0.5289640103269624,-0.0697564737441255,-0.9975640502598242
2020-08-27,37,23,31,0.0,17,13.1,113,39,10,1007,0,13,22,6.25,19.133333333333333,55.2,8,-0.8660254037844384,-0.5000000000000004,27,-0.72479278722912,0.6889669190756865,-0.5591929034707466,-0.8290375725550418
2020-08-28,38,23,31,0.0,15,13.1,113,39,10,1005,0,13,21,6.25,19.1,62.1,8,-0.8660254037844384,-0.5000000000000004,28,-0.5712682150947924,0.8207634412072763,0.6293203910498375,-0.7771459614569708
2020-08-29,38,22,31,0.0,11,13.1,113,43,10,1005,0,15,16,6.266666666666667,19.08333333333333,69.0,8,-0.8660254037844384,-0.5000000000000004,29,-0.3943558551133187,0.9189578116202306,0.3583679495453004,-0.9335804264972016
2020-08-30,39,25,32,0.0,8,13.1,113,46,10,1006,0,17,12,6.266666666666667,19.066666666666663,75.9,8,-0.8660254037844384,-0.5000000000000004,30,-0.2012985200886611,0.9795299412524944,0.3746065934159119,-0.9271838545667874
2020-08-31,38,26,32,0.0,7,13.1,113,50,10,1005,0,18,9,6.283333333333333,19.05,82.8,8,-0.8660254037844384,-0.5000000000000004,31,-2.4492935982947064e-16,1.0,0.5150380749100542,-0.8571673007021123
2020-09-01,38,27,32,0.0,8,13.1,113,48,10,1005,0,18,12,6.283333333333333,19.03333333333333,96.6,9,-1.0,-1.8369701987210294e-16,1,0.20129852008866,0.9795299412524944,0.8829475928589269,-0.4694715627858908
2020-09-02,39,25,32,0.0,8,13.1,113,45,10,1008,0,16,12,6.3,19.016666666666666,96.6,9,-1.0,-1.8369701987210294e-16,2,0.3943558551133185,0.9189578116202306,0.656059028990507,-0.7547095802227722
2020-09-03,40,24,33,0.0,8,13.1,116,37,10,1010,3,13,14,6.3,18.98333333333333,89.7,9,-1.0,-1.8369701987210294e-16,3,0.5712682150947923,0.8207634412072763,0.5000000000000001,-0.8660254037844386
2020-09-04,44,27,36,0.0,12,13.1,116,25,10,1009,5,9,18,6.316666666666666,18.966666666666665,82.8,9,-1.0,-1.8369701987210294e-16,4,0.7247927872291199,0.6889669190756866,-0.882947592858927,0.4694715627858907
2020-09-05,44,27,37,0.0,9,13.1,116,24,10,1007,3,9,15,6.316666666666666,18.95,75.9,9,-1.0,-1.8369701987210294e-16,5,0.8486442574947509,0.5289640103269624,-0.8290375725550418,-0.5591929034707467
2020-09-06,42,25,35,0.0,13,13.1,116,36,10,1007,9,13,22,6.333333333333333,18.933333333333334,69.0,9,-1.0,-1.8369701987210294e-16,6,0.9377521321470804,0.3473052528448203,-0.5591929034707466,-0.8290375725550418
2020-09-07,41,24,34,0.0,16,13.1,116,38,10,1008,11,14,24,6.333333333333333,18.916666666666668,62.1,9,-1.0,-1.8369701987210294e-16,7,0.9884683243281114,0.1514277775045767,0.992546151641322,-0.1218693434051472
2020-09-08,40,24,33,0.0,17,13.1,116,45,10,1010,7,17,25,6.35,18.883333333333333,55.2,9,-1.0,-1.8369701987210294e-16,8,0.9987165071710528,-0.0506491688387126,0.6018150231520479,-0.798635510047293
2020-09-09,40,24,33,0.0,16,13.1,113,50,10,1007,2,18,23,6.35,18.866666666666667,48.3,9,-1.0,-1.8369701987210294e-16,9,0.9680771188662044,-0.2506525322587204,-0.156434465040231,-0.9876883405951375
2020-09-10,37,25,31,0.0,9,13.1,113,47,10,1004,1,17,14,6.366666666666666,18.85,41.4,9,-1.0,-1.8369701987210294e-16,10,0.8978045395707416,-0.4403941515576344,-0.4848096202463368,-0.874619707139396
2020-09-11,36,26,31,0.0,6,13.1,113,46,10,1006,1,17,9,6.366666666666666,18.83333333333333,34.5,9,-1.0,-1.8369701987210294e-16,11,0.7907757369376989,-0.6121059825476626,-0.5877852522924732,-0.8090169943749473
2020-09-12,39,26,33,0.0,9,13.1,113,40,10,1010,0,15,14,6.383333333333334,18.8,27.6,9,-1.0,-1.8369701987210294e-16,12,0.6513724827222223,-0.7587581226927909,0.6427876096865393,-0.7660444431189781
2020-09-13,38,25,32,0.0,17,13.1,113,42,10,1012,0,15,22,6.4,18.78333333333333,20.7,9,-1.0,-1.8369701987210294e-16,13,0.485301962531081,-0.8743466161445821,0.6427876096865393,-0.7660444431189781
2020-09-14,38,24,32,0.0,18,13.1,113,44,10,1011,0,15,23,6.4,18.766666666666666,13.8,9,-1.0,-1.8369701987210294e-16,14,0.299363122973358,-0.9541392564000488,-0.0348994967025007,-0.9993908270190958
2020-09-15,39,22,31,0.0,13,13.1,113,51,10,1010,0,17,18,6.416666666666667,18.75,6.9,9,-1.0,-1.8369701987210294e-16,15,0.1011683219874327,-0.994869323391895,-0.1391731009600658,-0.9902680687415704
2020-09-16,40,25,32,0.0,12,13.1,116,49,10,1010,4,18,18,6.416666666666667,18.716666666666665,0.0,9,-1.0,-1.8369701987210294e-16,16,-0.101168321987432,-0.9948693233918952,-0.0697564737441255,-0.9975640502598242
2020-09-17,40,25,33,0.0,11,13.1,116,46,10,1011,6,17,18,6.433333333333334,18.7,0.0,9,-1.0,-1.8369701987210294e-16,17,-0.2993631229733582,-0.9541392564000488,-0.0348994967025007,-0.9993908270190958
2020-09-18,40,27,34,0.0,18,13.1,116,40,10,1011,8,16,24,6.433333333333334,18.683333333333334,6.9,9,-1.0,-1.8369701987210294e-16,18,-0.4853019625310808,-0.8743466161445822,-0.0697564737441255,-0.9975640502598242
2020-09-19,38,23,32,0.0,18,13.1,116,33,10,1010,6,12,28,6.45,18.666666666666668,13.8,9,-1.0,-1.8369701987210294e-16,19,-0.651372482722222,-0.7587581226927911,-0.8829475928589269,-0.4694715627858908
2020-09-20,39,24,32,0.0,16,13.1,113,32,10,1009,1,11,24,6.45,18.633333333333333,20.7,9,-1.0,-1.8369701987210294e-16,20,-0.7907757369376986,-0.6121059825476627,-0.7431448254773942,-0.6691306063588582
2020-09-21,38,22,31,0.0,17,13.1,113,42,10,1010,0,13,25,6.466666666666667,18.616666666666667,27.6,9,-1.0,-1.8369701987210294e-16,21,-0.8978045395707417,-0.4403941515576342,-0.766044443118978,-0.6427876096865393
2020-09-22,37,24,31,0.0,19,13.1,113,43,10,1012,0,14,25,6.466666666666667,18.6,34.5,9,-1.0,-1.8369701987210294e-16,22,-0.968077118866204,-0.2506525322587213,-0.7547095802227721,-0.656059028990507
2020-09-23,36,22,30,0.0,20,13.1,116,56,10,1012,1,18,25,6.483333333333333,18.58333333333333,41.4,9,-1.0,-1.8369701987210294e-16,23,-0.9987165071710528,-0.0506491688387135,-0.7547095802227721,-0.656059028990507
2020-09-24,35,22,29,0.0,19,13.1,113,57,10,1012,0,17,23,6.483333333333333,18.566666666666663,48.3,9,-1.0,-1.8369701987210294e-16,24,-0.9884683243281114,0.1514277775045766,-0.1045284632676533,-0.9945218953682734
2020-09-25,34,19,27,0.0,17,13.1,113,52,10,1011,0,14,25,6.5,18.53333333333333,55.2,9,-1.0,-1.8369701987210294e-16,25,-0.9377521321470804,0.3473052528448203,-0.3420201433256685,-0.9396926207859084
2020-09-26,33,18,27,0.0,14,13.1,113,51,10,1010,1,13,23,6.5,18.516666666666666,62.1,9,-1.0,-1.8369701987210294e-16,26,-0.848644257494751,0.5289640103269624,-0.6819983600624984,0.7313537016191706
2020-09-27,36,20,29,0.0,20,13.1,113,43,10,1012,0,13,29,6.516666666666667,18.5,69.0,9,-1.0,-1.8369701987210294e-16,27,-0.72479278722912,0.6889669190756865,0.992546151641322,0.1218693434051474
2020-09-28,39,26,33,0.0,17,13.1,113,26,10,1014,0,10,25,6.516666666666667,18.48333333333333,75.9,9,-1.0,-1.8369701987210294e-16,28,-0.5712682150947924,0.8207634412072763,0.9563047559630354,0.2923717047227367
2020-09-29,37,25,31,0.0,12,13.1,113,36,10,1012,0,12,18,6.533333333333333,18.45,82.8,9,-1.0,-1.8369701987210294e-16,29,-0.3943558551133187,0.9189578116202306,0.5877852522924729,-0.8090169943749476
2020-09-30,38,25,31,0.0,17,13.1,113,39,10,1009,0,13,23,6.55,18.433333333333334,89.7,9,-1.0,-1.8369701987210294e-16,30,-0.2012985200886611,0.9795299412524944,-0.9563047559630355,0.2923717047227366
2020-10-01,37,24,31,0.0,16,13.1,113,35,10,1010,0,12,24,6.55,18.416666666666668,96.6,10,-0.8660254037844386,0.5000000000000001,1,0.20129852008866,0.9795299412524944,-0.5591929034707467,0.8290375725550417
2020-10-02,36,22,29,0.0,13,13.1,116,41,10,1013,1,13,22,6.566666666666666,18.4,96.6,10,-0.8660254037844386,0.5000000000000001,2,0.3943558551133185,0.9189578116202306,-0.9612616959383188,-0.275637355816999
2020-10-03,33,19,26,0.0,16,13.1,113,51,10,1014,0,14,25,6.566666666666666,18.383333333333333,89.7,10,-0.8660254037844386,0.5000000000000001,3,0.5712682150947923,0.8207634412072763,-0.3420201433256685,-0.9396926207859084
2020-10-04,33,20,26,0.0,17,13.1,113,52,10,1014,0,13,22,6.583333333333333,18.35,82.8,10,-0.8660254037844386,0.5000000000000001,4,0.7247927872291199,0.6889669190756866,-0.7313537016191706,-0.6819983600624984
2020-10-05,33,19,26,0.0,14,13.1,113,48,10,1014,0,13,20,6.583333333333333,18.33333333333333,75.9,10,-0.8660254037844386,0.5000000000000001,5,0.8486442574947509,0.5289640103269624,-0.0348994967025007,-0.9993908270190958
2020-10-06,35,22,28,0.0,8,13.1,113,35,10,1013,0,10,13,6.6,18.316666666666663,69.0,10,-0.8660254037844386,0.5000000000000001,6,0.9377521321470804,0.3473052528448203,-0.9986295347545738,0.0523359562429438
2020-10-07,36,24,29,0.0,6,13.1,113,24,10,1013,1,5,11,6.616666666666667,18.3,62.1,10,-0.8660254037844386,0.5000000000000001,7,0.9884683243281114,0.1514277775045767,-0.8660254037844387,0.4999999999999999
2020-10-08,37,25,30,0.0,5,13.1,113,21,10,1013,1,5,10,6.616666666666667,18.28333333333333,55.2,10,-0.8660254037844386,0.5000000000000001,8,0.9987165071710528,-0.0506491688387126,-0.0174524064372834,0.9998476951563912
2020-10-09,39,28,33,0.0,5,13.1,113,19,10,1014,1,6,8,6.633333333333333,18.266666666666666,48.3,10,-0.8660254037844386,0.5000000000000001,9,0.9680771188662044,-0.2506525322587204,-0.6560590289905072,0.7547095802227721
2020-10-10,38,27,31,0.0,10,13.1,113,31,10,1014,3,11,15,6.633333333333333,18.25,41.4,10,-0.8660254037844386,0.5000000000000001,10,0.8978045395707416,-0.4403941515576344,0.559192903470747,-0.8290375725550416
2020-10-11,34,23,28,0.0,15,13.1,113,56,10,1014,0,17,20,6.65,18.216666666666665,34.5,10,-0.8660254037844386,0.5000000000000001,11,0.7907757369376989,-0.6121059825476626,-0.0871557427476582,-0.9961946980917455
2020-10-12,35,22,28,0.0,15,13.1,113,54,10,1013,1,16,19,6.666666666666667,18.2,27.6,10,-0.8660254037844386,0.5000000000000001,12,0.6513724827222223,-0.7587581226927909,-0.0348994967025007,-0.9993908270190958
2020-10-13,33,22,27,0.0,13,13.1,116,53,10,1013,6,16,18,6.666666666666667,18.183333333333334,20.7,10,-0.8660254037844386,0.5000000000000001,13,0.485301962531081,-0.8743466161445821,-0.7431448254773942,-0.6691306063588582
2020-10-14,32,20,26,0.0,19,13.1,113,49,10,1015,4,12,26,6.683333333333334,18.166666666666668,13.8,10,-0.8660254037844386,0.5000000000000001,14,0.299363122973358,-0.9541392564000488,-0.7193398003386511,-0.6946583704589974
2020-10-15,32,17,25,0.0,18,13.1,116,49,10,1016,6,12,27,6.683333333333334,18.15,6.9,10,-0.8660254037844386,0.5000000000000001,15,0.1011683219874327,-0.994869323391895,-0.2923717047227371,-0.9563047559630352
2020-10-16,32,20,26,0.0,17,13.1,113,49,10,1015,3,13,25,6.7,18.133333333333333,0.0,10,-0.8660254037844386,0.5000000000000001,16,-0.101168321987432,-0.9948693233918952,-0.0348994967025007,-0.9993908270190958
2020-10-17,32,18,25,0.0,15,13.1,113,51,10,1013,0,12,22,6.716666666666667,18.116666666666667,0.0,10,-0.8660254037844386,0.5000000000000001,17,-0.2993631229733582,-0.9541392564000488,-0.1218693434051471,-0.992546151641322
2020-10-18,32,16,25,0.0,10,13.1,113,55,10,1014,0,13,16,6.716666666666667,18.1,6.9,10,-0.8660254037844386,0.5000000000000001,18,-0.4853019625310808,-0.8743466161445822,-0.3746065934159123,-0.9271838545667872
2020-10-19,33,18,26,0.0,11,13.1,113,47,10,1015,0,11,19,6.733333333333333,18.08333333333333,13.8,10,-0.8660254037844386,0.5000000000000001,19,-0.651372482722222,-0.7587581226927911,-0.5735764363510464,-0.8191520442889916
2020-10-20,32,18,25,0.0,13,13.1,113,54,10,1016,0,13,22,6.75,18.066666666666663,20.7,10,-0.8660254037844386,0.5000000000000001,20,-0.7907757369376986,-0.6121059825476627,0.573576436351046,-0.8191520442889918
2020-10-21,31,17,25,0.0,11,13.1,113,54,10,1017,0,13,18,6.75,18.05,27.6,10,-0.8660254037844386,0.5000000000000001,21,-0.8978045395707417,-0.4403941515576342,-0.7431448254773942,-0.6691306063588582
2020-10-22,34,20,26,0.0,9,13.1,113,42,10,1017,0,11,14,6.766666666666667,18.03333333333333,34.5,10,-0.8660254037844386,0.5000000000000001,22,-0.968077118866204,-0.2506525322587213,-0.9902680687415704,-0.1391731009600655
2020-10-23,32,21,26,0.0,8,13.1,113,35,10,1015,0,8,14,6.783333333333333,18.016666666666666,41.4,10,-0.8660254037844386,0.5000000000000001,23,-0.9987165071710528,-0.0506491688387135,0.3583679495453004,-0.9335804264972016
2020-10-24,33,22,27,0.0,9,13.1,116,36,10,1012,16,9,14,6.8,18.0,48.3,10,-0.8660254037844386,0.5000000000000001,24,-0.9884683243281114,0.1514277775045766,-1.8369701987210294e-16,-1.0
2020-10-25,29,20,24,0.0,11,13.1,116,62,10,1012,12,16,16,6.8,17.983333333333334,55.2,10,-0.8660254037844386,0.5000000000000001,25,-0.9377521321470804,0.3473052528448203,0.5150380749100542,-0.8571673007021123
2020-10-26,31,17,23,0.0,6,13.1,113,42,10,1013,1,9,10,6.816666666666666,17.966666666666665,62.1,10,-0.8660254037844386,0.5000000000000001,26,-0.848644257494751,0.5289640103269624,0.5000000000000001,-0.8660254037844386
2020-10-27,34,19,26,0.0,7,13.1,116,35,10,1013,2,8,13,6.833333333333333,17.966666666666665,69.0,10,-0.8660254037844386,0.5000000000000001,27,-0.72479278722912,0.6889669190756865,-0.6946583704589973,-0.7193398003386512
2020-10-28,32,19,25,0.0,9,13.1,113,49,10,1015,1,13,16,6.833333333333333,17.95,75.9,10,-0.8660254037844386,0.5000000000000001,28,-0.5712682150947924,0.8207634412072763,0.5150380749100542,-0.8571673007021123
2020-10-29,32,20,25,0.0,10,13.1,116,51,10,1016,18,14,18,6.85,17.933333333333334,82.8,10,-0.8660254037844386,0.5000000000000001,29,-0.3943558551133187,0.9189578116202306,-0.9993908270190958,-0.0348994967025009
2020-10-30,33,19,26,0.0,12,13.1,113,44,10,1015,3,11,21,6.866666666666667,17.916666666666668,89.7,10,-0.8660254037844386,0.5000000000000001,30,-0.2012985200886611,0.9795299412524944,-0.6018150231520483,-0.7986355100472928
2020-10-31,30,17,24,0.0,11,13.1,113,59,10,1013,2,13,18,6.883333333333333,17.9,96.6,10,-0.8660254037844386,0.5000000000000001,31,-2.4492935982947064e-16,1.0,0.6018150231520479,-0.798635510047293
2020-11-01,29,16,21,0.7,12,13.1,116,67,10,1014,23,14,21,6.883333333333333,17.883333333333333,89.7,11,-0.5000000000000004,0.8660254037844384,1,0.20129852008866,0.9795299412524944,-0.5877852522924732,-0.8090169943749473
2020-11-02,27,16,21,0.0,12,13.1,116,68,10,1016,12,14,20,6.9,17.883333333333333,82.8,11,-0.5000000000000004,0.8660254037844384,2,0.3943558551133185,0.9189578116202306,0.3746065934159119,-0.9271838545667874
2020-11-03,26,15,21,0.0,15,13.1,116,62,10,1017,6,12,24,6.916666666666667,17.866666666666667,75.9,11,-0.5000000000000004,0.8660254037844384,3,0.5712682150947923,0.8207634412072763,-0.9998476951563912,0.0174524064372834
2020-11-04,25,14,19,0.0,11,13.1,116,58,10,1016,11,10,18,6.933333333333334,17.85,69.0,11,-0.5000000000000004,0.8660254037844384,4,0.7247927872291199,0.6889669190756866,0.788010753606722,-0.6156614753256582
2020-11-05,24,14,19,0.3,8,10.7,176,59,10,1014,46,9,10,6.933333333333334,17.85,62.1,11,-0.5000000000000004,0.8660254037844384,5,0.8486442574947509,0.5289640103269624,-0.6691306063588581,-0.7431448254773944
2020-11-06,23,11,18,0.0,8,13.1,116,58,10,1013,8,9,12,6.95,17.833333333333332,55.2,11,-0.5000000000000004,0.8660254037844384,6,0.9377521321470804,0.3473052528448203,-0.156434465040231,-0.9876883405951375
2020-11-07,24,12,19,0.0,6,13.1,116,50,10,1014,6,8,11,6.966666666666667,17.816666666666666,48.3,11,-0.5000000000000004,0.8660254037844384,7,0.9884683243281114,0.1514277775045767,-0.2756373558169989,-0.961261695938319
2020-11-08,24,16,20,0.0,6,13.1,116,53,10,1014,7,10,10,6.983333333333333,17.816666666666666,41.4,11,-0.5000000000000004,0.8660254037844384,8,0.9987165071710528,-0.0506491688387126,-0.984807753012208,-0.1736481776669304
2020-11-09,25,16,20,0.3,5,13.1,116,55,10,1016,21,11,8,7.0,17.8,34.5,11,-0.5000000000000004,0.8660254037844384,9,0.9680771188662044,-0.2506525322587204,-0.9998476951563912,-0.0174524064372836
2020-11-10,26,17,21,0.0,8,13.1,116,47,10,1016,6,9,12,7.0,17.783333333333335,27.6,11,-0.5000000000000004,0.8660254037844384,10,0.8978045395707416,-0.4403941515576344,-0.984807753012208,0.1736481776669302
2020-11-11,26,17,21,0.0,15,13.1,116,57,10,1016,6,12,20,7.016666666666667,17.783333333333335,20.7,11,-0.5000000000000004,0.8660254037844384,11,0.7907757369376989,-0.6121059825476626,-0.7193398003386512,0.6946583704589971
2020-11-12,26,17,21,0.0,17,13.1,116,56,10,1018,3,12,22,7.033333333333333,17.766666666666666,13.8,11,-0.5000000000000004,0.8660254037844384,12,0.6513724827222223,-0.7587581226927909,-0.0523359562429438,0.9986295347545738
2020-11-13,29,17,23,0.0,14,13.1,116,47,10,1018,4,10,21,7.05,17.766666666666666,6.9,11,-0.5000000000000004,0.8660254037844384,13,0.485301962531081,-0.8743466161445821,-0.2419218955996677,0.9702957262759964
2020-11-14,27,19,22,0.0,11,13.1,116,42,10,1015,4,9,17,7.066666666666666,17.75,0.0,11,-0.5000000000000004,0.8660254037844384,14,0.299363122973358,-0.9541392564000488,-0.9659258262890684,-0.2588190451025208
2020-11-15,23,17,19,0.3,15,12.0,176,65,10,1016,31,12,19,7.066666666666666,17.75,0.0,11,-0.5000000000000004,0.8660254037844384,15,0.1011683219874327,-0.994869323391895,0.2756373558169994,-0.9612616959383188
2020-11-16,23,14,18,0.0,13,13.1,113,59,10,1018,1,9,18,7.083333333333333,17.733333333333334,6.9,11,-0.5000000000000004,0.8660254037844384,16,-0.101168321987432,-0.9948693233918952,-0.1045284632676535,0.9945218953682732
2020-11-17,25,15,20,0.0,16,13.1,116,52,10,1019,2,9,22,7.1,17.733333333333334,13.8,11,-0.5000000000000004,0.8660254037844384,17,-0.2993631229733582,-0.9541392564000488,0.6018150231520484,0.7986355100472928
2020-11-18,27,17,21,0.0,11,13.1,113,42,10,1015,1,7,17,7.116666666666666,17.733333333333334,20.7,11,-0.5000000000000004,0.8660254037844384,18,-0.4853019625310808,-0.8743466161445822,-0.3420201433256687,0.9396926207859084
2020-11-19,25,16,20,0.0,5,13.1,113,47,10,1013,2,8,9,7.133333333333334,17.716666666666665,27.6,11,-0.5000000000000004,0.8660254037844384,19,-0.651372482722222,-0.7587581226927911,0.7660444431189778,-0.6427876096865396
2020-11-20,24,16,19,0.0,8,13.1,116,54,10,1011,14,10,11,7.15,17.716666666666665,34.5,11,-0.5000000000000004,0.8660254037844384,20,-0.7907757369376986,-0.6121059825476627,0.6156614753256585,-0.7880107536067218
2020-11-21,21,14,17,0.0,8,13.1,116,51,10,1017,7,6,12,7.15,17.716666666666665,41.4,11,-0.5000000000000004,0.8660254037844384,21,-0.8978045395707417,-0.4403941515576342,-1.8369701987210294e-16,-1.0
2020-11-22,24,13,18,0.0,12,13.1,116,48,10,1021,8,6,18,7.166666666666667,17.7,48.3,11,-0.5000000000000004,0.8660254037844384,22,-0.968077118866204,-0.2506525322587213,0.9743700647852352,0.224951054343865
2020-11-23,25,15,19,0.0,16,13.1,116,46,10,1019,13,7,23,7.183333333333334,17.7,55.2,11,-0.5000000000000004,0.8660254037844384,23,-0.9987165071710528,-0.0506491688387135,0.5591929034707468,0.8290375725550417
2020-11-24,25,16,20,0.0,10,9.5,119,38,10,1015,57,5,17,7.2,17.7,62.1,11,-0.5000000000000004,0.8660254037844384,24,-0.9884683243281114,0.1514277775045766,-0.898794046299167,0.4383711467890773
2020-11-25,23,16,18,0.0,11,13.1,116,53,10,1011,6,8,16,7.216666666666667,17.7,69.0,11,-0.5000000000000004,0.8660254037844384,25,-0.9377521321470804,0.3473052528448203,0.9743700647852352,-0.2249510543438653
2020-11-26,20,12,16,0.4,6,13.1,116,66,10,1014,42,9,9,7.233333333333333,17.683333333333334,75.9,11,-0.5000000000000004,0.8660254037844384,26,-0.848644257494751,0.5289640103269624,0.1908089953765451,-0.981627183447664
2020-11-27,22,13,17,0.0,11,13.1,116,61,10,1016,20,9,14,7.233333333333333,17.683333333333334,82.8,11,-0.5000000000000004,0.8660254037844384,27,-0.72479278722912,0.6889669190756865,-0.9510565162951536,0.3090169943749475
2020-11-28,21,14,17,0.1,14,13.1,116,57,10,1017,20,8,19,7.25,17.683333333333334,89.7,11,-0.5000000000000004,0.8660254037844384,28,-0.5712682150947924,0.8207634412072763,0.4067366430757997,-0.9135454576426012
2020-11-29,23,14,18,0.0,8,13.1,116,54,10,1019,5,7,14,7.266666666666667,17.683333333333334,96.6,11,-0.5000000000000004,0.8660254037844384,29,-0.3943558551133187,0.9189578116202306,0.5735764363510462,0.8191520442889918
2020-11-30,23,13,17,0.0,5,13.1,113,48,10,1016,1,5,9,7.283333333333333,17.683333333333334,96.6,11,-0.5000000000000004,0.8660254037844384,30,-0.2012985200886611,0.9795299412524944,-0.9510565162951536,0.3090169943749475
2020-12-01,23,11,17,0.0,8,13.1,113,43,10,1013,2,3,14,7.3,17.683333333333334,89.7,12,-2.4492935982947064e-16,1.0,1,0.20129852008866,0.9795299412524944,-0.9396926207859084,-0.3420201433256686
2020-12-02,22,10,16,0.0,11,13.1,116,48,10,1016,3,4,17,7.3,17.683333333333334,82.8,12,-2.4492935982947064e-16,1.0,2,0.3943558551133185,0.9189578116202306,-0.3255681544571566,-0.9455185755993168
2020-12-03,22,13,17,0.0,6,13.1,116,54,10,1017,3,7,11,7.316666666666666,17.683333333333334,75.9,12,-2.4492935982947064e-16,1.0,3,0.5712682150947923,0.8207634412072763,0.034899496702501,0.9993908270190958
2020-12-04,22,12,17,0.0,7,13.1,116,53,10,1016,4,6,12,7.333333333333333,17.683333333333334,69.0,12,-2.4492935982947064e-16,1.0,4,0.7247927872291199,0.6889669190756866,-0.1045284632676533,-0.9945218953682734
2020-12-05,21,13,17,0.0,8,13.1,116,51,10,1016,15,6,12,7.35,17.683333333333334,62.1,12,-2.4492935982947064e-16,1.0,5,0.8486442574947509,0.5289640103269624,-0.2588190451025206,-0.9659258262890684
2020-12-06,20,11,15,0.0,4,13.1,116,54,10,1018,6,5,6,7.35,17.683333333333334,55.2,12,-2.4492935982947064e-16,1.0,6,0.9377521321470804,0.3473052528448203,-0.9986295347545738,-0.0523359562429435
2020-12-07,22,12,17,0.0,9,13.1,116,51,10,1019,19,6,13,7.366666666666666,17.683333333333334,48.3,12,-2.4492935982947064e-16,1.0,7,0.9884683243281114,0.1514277775045767,-0.8290375725550416,0.5591929034707469
2020-12-08,25,15,20,0.0,12,13.1,116,50,10,1019,17,9,18,7.383333333333334,17.7,41.4,12,-2.4492935982947064e-16,1.0,8,0.9987165071710528,-0.0506491688387126,-0.766044443118978,-0.6427876096865393
2020-12-09,21,15,17,0.0,13,13.1,113,58,10,1021,2,8,19,7.4,17.7,34.5,12,-2.4492935982947064e-16,1.0,9,0.9680771188662044,-0.2506525322587204,-0.9702957262759964,0.2419218955996677
2020-12-10,22,13,16,0.0,9,13.1,116,50,10,1020,3,5,16,7.4,17.7,27.6,12,-2.4492935982947064e-16,1.0,10,0.8978045395707416,-0.4403941515576344,-0.90630778703665,0.4226182617406995
2020-12-11,24,12,18,0.0,4,13.1,116,34,10,1018,13,0,8,7.416666666666667,17.7,20.7,12,-2.4492935982947064e-16,1.0,11,0.7907757369376989,-0.6121059825476626,0.034899496702501,0.9993908270190958
2020-12-12,26,17,20,0.0,9,13.1,116,34,10,1016,17,4,15,7.433333333333334,17.7,13.8,12,-2.4492935982947064e-16,1.0,12,0.6513724827222223,-0.7587581226927909,-0.9998476951563912,0.0174524064372834
2020-12-13,26,19,22,0.0,14,13.1,116,35,10,1014,5,5,22,7.433333333333334,17.716666666666665,6.9,12,-2.4492935982947064e-16,1.0,13,0.485301962531081,-0.8743466161445821,-0.9998476951563912,0.0174524064372834
