date,maxtempC,mintempC,avgtempC,totalprecipMM,windspeedKmph,sunhour,weatherCode,humidity,visibilityKm,pressureMB,cloudcover,DewPointC,WindGustKmph,sunrise,sunset,moon_illumination,month,month_sin,month_cos,day,day_sin,day_cos,wind_cos,wind_sin
2010-08-30,35,19,27,0.0,9,13.6,113,63,8,1007,17,18,11,6.166666666666667,19.066666666666663,69.0,8,-0.8660254037844384,-0.5000000000000004,30,-0.2012985200886611,0.9795299412524944,0.1391731009600654,-0.9902680687415704
2010-08-31,34,21,26,0.0,9,13.6,113,69,8,1005,24,19,11,6.166666666666667,19.05,75.9,8,-0.8660254037844384,-0.5000000000000004,31,-2.4492935982947064e-16,1.0,0.1391731009600654,-0.9902680687415704
2010-09-01,32,20,25,0.0,9,13.6,113,70,8,1007,36,19,12,6.183333333333334,19.03333333333333,89.7,9,-1.0,-1.8369701987210294e-16,1,0.20129852008866,0.9795299412524944,-0.0348994967025007,-0.9993908270190958
2010-09-02,32,22,26,0.3,9,13.6,113,62,10,1010,28,17,11,6.2,19.0,96.6,9,-1.0,-1.8369701987210294e-16,2,0.3943558551133185,0.9189578116202306,0.0871557427476578,-0.9961946980917455
2010-09-03,35,19,28,0.0,6,13.6,113,56,9,1012,6,16,8,6.2,18.98333333333333,96.6,9,-1.0,-1.8369701987210294e-16,3,0.5712682150947923,0.8207634412072763,-0.7547095802227721,-0.656059028990507
2010-09-04,37,22,29,0.0,7,13.6,113,53,10,1009,0,17,8,6.216666666666667,18.966666666666665,89.7,9,-1.0,-1.8369701987210294e-16,4,0.7247927872291199,0.6889669190756866,0.3583679495453004,-0.9335804264972016
2010-09-05,36,20,28,0.0,8,13.6,113,60,9,1008,4,17,10,6.233333333333333,18.933333333333334,82.8,9,-1.0,-1.8369701987210294e-16,5,0.8486442574947509,0.5289640103269624,0.1736481776669299,-0.984807753012208
2010-09-06,34,19,26,0.0,8,13.6,113,65,8,1008,30,18,10,6.233333333333333,18.916666666666668,75.9,9,-1.0,-1.8369701987210294e-16,6,0.9377521321470804,0.3473052528448203,0.1391731009600654,-0.9902680687415704
2010-09-07,34,22,27,0.0,10,13.6,113,65,8,1009,21,18,12,6.25,18.9,69.0,9,-1.0,-1.8369701987210294e-16,7,0.9884683243281114,0.1514277775045767,0.0871557427476578,-0.9961946980917455
2010-09-08,34,20,27,0.0,8,13.6,113,62,8,1011,26,17,9,6.25,18.866666666666667,62.1,9,-1.0,-1.8369701987210294e-16,8,0.9987165071710528,-0.0506491688387126,0.2249510543438649,-0.9743700647852352
2010-09-09,35,18,28,0.0,6,13.6,113,56,9,1011,13,15,7,6.266666666666667,18.85,55.2,9,-1.0,-1.8369701987210294e-16,9,0.9680771188662044,-0.2506525322587204,0.0697564737441252,-0.9975640502598244
2010-09-10,35,19,28,0.0,6,13.6,113,60,9,1008,13,17,8,6.283333333333333,18.83333333333333,48.3,9,-1.0,-1.8369701987210294e-16,10,0.8978045395707416,-0.4403941515576344,-0.1218693434051471,-0.992546151641322
2010-09-11,34,20,26,0.0,8,13.6,113,67,8,1008,25,18,10,6.283333333333333,18.8,41.4,9,-1.0,-1.8369701987210294e-16,11,0.7907757369376989,-0.6121059825476626,0.0348994967025012,-0.9993908270190958
2010-09-12,33,21,26,0.0,10,13.6,113,65,10,1010,26,17,12,6.3,18.78333333333333,34.5,9,-1.0,-1.8369701987210294e-16,12,0.6513724827222223,-0.7587581226927909,0.1564344650402306,-0.9876883405951378
2010-09-13,31,20,25,0.0,11,13.6,113,64,10,1011,21,16,13,6.316666666666666,18.766666666666666,27.6,9,-1.0,-1.8369701987210294e-16,13,0.485301962531081,-0.8743466161445821,0.2419218955996674,-0.9702957262759966
2010-09-14,31,19,24,0.3,9,13.6,113,68,8,1011,31,17,11,6.316666666666666,18.73333333333333,20.7,9,-1.0,-1.8369701987210294e-16,14,0.299363122973358,-0.9541392564000488,-0.0348994967025007,-0.9993908270190958
2010-09-15,32,18,25,0.0,7,13.6,113,63,8,1011,12,16,9,6.333333333333333,18.716666666666665,13.8,9,-1.0,-1.8369701987210294e-16,15,0.1011683219874327,-0.994869323391895,0.0174524064372831,-0.9998476951563912
2010-09-16,34,19,27,0.0,8,13.6,113,60,9,1011,5,17,10,6.35,18.7,6.9,9,-1.0,-1.8369701987210294e-16,16,-0.101168321987432,-0.9948693233918952,0.1736481776669299,-0.984807753012208
2010-09-17,30,20,24,0.0,10,13.6,113,71,9,1011,37,18,13,6.35,18.666666666666668,0.0,9,-1.0,-1.8369701987210294e-16,17,-0.2993631229733582,-0.9541392564000488,0.2588190451025203,-0.9659258262890684
2010-09-18,30,20,24,0.2,11,13.6,113,64,10,1010,24,16,14,6.366666666666666,18.65,0.0,9,-1.0,-1.8369701987210294e-16,18,-0.4853019625310808,-0.8743466161445822,0.1218693434051476,-0.992546151641322
2010-09-19,35,17,27,0.0,4,13.6,113,56,10,1009,7,15,6,6.366666666666666,18.633333333333333,6.9,9,-1.0,-1.8369701987210294e-16,19,-0.651372482722222,-0.7587581226927911,-0.529919264233205,-0.848048096156426
2010-09-20,41,23,31,0.0,6,13.6,113,38,10,1008,0,12,9,6.383333333333334,18.6,13.8,9,-1.0,-1.8369701987210294e-16,20,-0.7907757369376986,-0.6121059825476627,-0.9510565162951536,-0.3090169943749473
2010-09-21,38,24,30,0.0,5,13.6,113,43,10,1008,1,15,6,6.4,18.58333333333333,20.7,9,-1.0,-1.8369701987210294e-16,21,-0.8978045395707417,-0.4403941515576342,-0.1218693434051471,-0.992546151641322
2010-09-22,36,22,29,0.0,6,13.6,113,49,10,1010,24,15,9,6.4,18.566666666666663,27.6,9,-1.0,-1.8369701987210294e-16,22,-0.968077118866204,-0.2506525322587213,-0.6293203910498373,0.777145961456971
2010-09-23,38,24,30,0.0,6,13.6,113,44,10,1012,7,15,7,6.416666666666667,18.53333333333333,34.5,9,-1.0,-1.8369701987210294e-16,23,-0.9987165071710528,-0.0506491688387135,-0.8910065241883679,-0.4539904997395467
2010-09-24,39,22,30,0.1,5,13.6,113,47,10,1011,15,15,8,6.433333333333334,18.516666666666666,41.4,9,-1.0,-1.8369701987210294e-16,24,-0.9884683243281114,0.1514277775045766,-0.7193398003386511,-0.6946583704589974
2010-09-25,36,24,29,0.1,8,13.6,113,53,10,1011,24,18,10,6.433333333333334,18.48333333333333,48.3,9,-1.0,-1.8369701987210294e-16,25,-0.9377521321470804,0.3473052528448203,-0.7071067811865477,-0.7071067811865475
2010-09-26,36,22,29,0.0,6,13.6,113,57,9,1013,5,18,8,6.45,18.466666666666665,55.2,9,-1.0,-1.8369701987210294e-16,26,-0.848644257494751,0.5289640103269624,-0.6819983600624986,-0.7313537016191705
2010-09-27,35,22,29,0.0,6,13.6,113,47,10,1015,0,14,8,6.466666666666667,18.45,62.1,9,-1.0,-1.8369701987210294e-16,27,-0.72479278722912,0.6889669190756865,0.1736481776669299,-0.984807753012208
2010-09-28,34,23,28,0.0,9,13.6,113,46,10,1014,1,14,11,6.466666666666667,18.416666666666668,69.0,9,-1.0,-1.8369701987210294e-16,28,-0.5712682150947924,0.8207634412072763,0.4383711467890774,-0.898794046299167
2010-09-29,33,20,27,0.0,8,13.6,113,61,10,1013,0,17,10,6.483333333333333,18.4,75.9,9,-1.0,-1.8369701987210294e-16,29,-0.3943558551133187,0.9189578116202306,0.0697564737441252,-0.9975640502598244
2010-09-30,37,21,29,0.0,7,13.6,113,50,10,1012,2,15,9,6.5,18.383333333333333,82.8,9,-1.0,-1.8369701987210294e-16,30,-0.2012985200886611,0.9795299412524944,-0.90630778703665,-0.4226182617406993
2010-10-01,36,23,30,0.0,8,13.6,113,38,10,1012,1,12,11,6.5,18.366666666666667,89.7,10,-0.8660254037844386,0.5000000000000001,1,0.20129852008866,0.9795299412524944,-0.9612616959383188,-0.275637355816999
2010-10-02,41,24,32,0.5,6,13.6,113,27,10,1011,2,9,11,6.516666666666667,18.33333333333333,96.6,10,-0.8660254037844386,0.5000000000000001,2,0.3943558551133185,0.9189578116202306,-0.8910065241883678,0.4539904997395468
2010-10-03,36,24,30,0.0,8,13.6,113,34,10,1011,2,12,12,6.533333333333333,18.316666666666663,96.6,10,-0.8660254037844386,0.5000000000000001,3,0.5712682150947923,0.8207634412072763,-0.6560590289905073,-0.754709580222772
2010-10-04,32,23,27,0.0,8,13.6,113,50,10,1013,1,15,10,6.533333333333333,18.3,89.7,10,-0.8660254037844386,0.5000000000000001,4,0.7247927872291199,0.6889669190756866,-0.2923717047227371,-0.9563047559630352
2010-10-05,29,20,24,0.0,9,13.6,113,60,10,1014,1,15,11,6.55,18.266666666666666,82.8,10,-0.8660254037844386,0.5000000000000001,5,0.8486442574947509,0.5289640103269624,0.2756373558169994,-0.9612616959383188
2010-10-06,29,17,23,0.0,7,13.6,113,67,9,1013,16,15,9,6.566666666666666,18.25,75.9,10,-0.8660254037844386,0.5000000000000001,6,0.9377521321470804,0.3473052528448203,0.3090169943749472,-0.9510565162951536
2010-10-07,30,16,23,0.0,8,13.6,113,62,9,1011,10,14,10,6.566666666666666,18.23333333333333,69.0,10,-0.8660254037844386,0.5000000000000001,7,0.9884683243281114,0.1514277775045767,-0.9510565162951536,-0.3090169943749473
2010-10-08,27,17,21,2.4,9,13.6,113,72,9,1011,27,15,12,6.583333333333333,18.216666666666665,62.1,10,-0.8660254037844386,0.5000000000000001,8,0.9987165071710528,-0.0506491688387126,-0.2249510543438652,-0.9743700647852352
2010-10-09,25,17,20,0.8,11,13.6,113,72,9,1013,25,15,14,6.6,18.183333333333334,55.2,10,-0.8660254037844386,0.5000000000000001,9,0.9680771188662044,-0.2506525322587204,-0.3907311284892738,-0.9205048534524404
2010-10-10,28,16,22,0.0,5,13.3,116,53,10,1012,36,11,8,6.6,18.166666666666668,48.3,10,-0.8660254037844386,0.5000000000000001,10,0.8978045395707416,-0.4403941515576344,-0.9876883405951378,-0.1564344650402307
2010-10-11,27,18,22,1.8,9,13.6,113,54,10,1013,14,12,13,6.616666666666667,18.15,41.4,10,-0.8660254037844386,0.5000000000000001,11,0.7907757369376989,-0.6121059825476626,-0.8571673007021123,-0.5150380749100542
2010-10-12,28,16,22,0.0,7,13.6,113,56,10,1016,5,12,9,6.633333333333333,18.133333333333333,34.5,10,-0.8660254037844386,0.5000000000000001,12,0.6513724827222223,-0.7587581226927909,-0.992546151641322,-0.1218693434051473
2010-10-13,32,18,25,0.0,6,13.6,113,48,10,1016,3,12,8,6.65,18.1,27.6,10,-0.8660254037844386,0.5000000000000001,13,0.485301962531081,-0.8743466161445821,-0.6156614753256581,-0.7880107536067221
2010-10-14,36,20,27,0.0,7,13.6,113,31,10,1012,3,7,11,6.65,18.08333333333333,20.7,10,-0.8660254037844386,0.5000000000000001,14,0.299363122973358,-0.9541392564000488,-0.9510565162951536,0.3090169943749475
2010-10-15,36,23,28,0.0,8,13.6,113,26,10,1009,2,6,12,6.666666666666667,18.066666666666663,13.8,10,-0.8660254037844386,0.5000000000000001,15,0.1011683219874327,-0.994869323391895,-0.9945218953682732,-0.1045284632676535
2010-10-16,33,21,26,0.0,7,13.6,113,43,10,1012,11,12,11,6.683333333333334,18.05,6.9,10,-0.8660254037844386,0.5000000000000001,16,-0.101168321987432,-0.9948693233918952,0.2419218955996674,-0.9702957262759966
2010-10-17,33,20,26,0.3,6,13.6,113,43,10,1014,13,11,9,6.7,18.03333333333333,0.0,10,-0.8660254037844386,0.5000000000000001,17,-0.2993631229733582,-0.9541392564000488,0.4539904997395466,-0.891006524188368
2010-10-18,39,20,28,0.2,5,13.6,113,31,10,1013,4,7,9,6.7,18.016666666666666,0.0,10,-0.8660254037844386,0.5000000000000001,18,-0.4853019625310808,-0.8743466161445822,-0.4694715627858909,0.8829475928589269
2010-10-19,39,23,30,0.0,5,13.6,113,24,10,1013,1,6,9,6.716666666666667,18.0,6.9,10,-0.8660254037844386,0.5000000000000001,19,-0.651372482722222,-0.7587581226927911,-0.9135454576426008,0.4067366430758004
2010-10-20,38,24,30,0.0,12,13.6,113,29,10,1014,0,7,17,6.733333333333333,17.966666666666665,13.8,10,-0.8660254037844386,0.5000000000000001,20,-0.7907757369376986,-0.6121059825476627,-0.9902680687415704,-0.1391731009600655
2010-10-21,33,21,26,0.0,8,13.6,113,46,10,1017,14,13,11,6.75,17.95,20.7,10,-0.8660254037844386,0.5000000000000001,21,-0.8978045395707417,-0.4403941515576342,0.1045284632676529,-0.9945218953682734
2010-10-22,32,20,25,0.0,6,12.1,119,50,10,1015,36,13,9,6.75,17.933333333333334,27.6,10,-0.8660254037844386,0.5000000000000001,22,-0.968077118866204,-0.2506525322587213,-0.7193398003386511,-0.6946583704589974
2010-10-23,27,18,22,0.0,8,13.6,113,72,9,1015,19,16,11,6.766666666666667,17.916666666666668,34.5,10,-0.8660254037844386,0.5000000000000001,23,-0.9987165071710528,-0.0506491688387135,0.2249510543438649,-0.9743700647852352
2010-10-24,29,16,22,0.0,7,13.3,113,66,8,1015,23,14,9,6.783333333333333,17.9,41.4,10,-0.8660254037844386,0.5000000000000001,24,-0.9884683243281114,0.1514277775045766,0.0523359562429439,-0.9986295347545738
2010-10-25,26,16,21,0.0,7,13.6,113,70,9,1016,12,14,10,6.8,17.883333333333333,48.3,10,-0.8660254037844386,0.5000000000000001,25,-0.9377521321470804,0.3473052528448203,-0.1736481776669303,-0.984807753012208
2010-10-26,29,14,22,0.0,4,13.6,113,67,8,1018,5,14,6,6.816666666666666,17.866666666666667,55.2,10,-0.8660254037844386,0.5000000000000001,26,-0.848644257494751,0.5289640103269624,-0.9271838545667874,-0.374606593415912
2010-10-27,30,16,22,0.0,5,13.3,113,63,8,1016,28,14,8,6.833333333333333,17.85,62.1,10,-0.8660254037844386,0.5000000000000001,27,-0.72479278722912,0.6889669190756865,-0.9998476951563912,0.0174524064372834
2010-10-28,35,20,28,0.0,11,13.6,113,32,10,1011,14,5,15,6.833333333333333,17.833333333333332,69.0,10,-0.8660254037844386,0.5000000000000001,28,-0.5712682150947924,0.8207634412072763,-0.90630778703665,0.4226182617406995
2010-10-29,25,16,20,2.2,12,12.1,353,72,10,1012,56,15,16,6.85,17.816666666666666,75.9,10,-0.8660254037844386,0.5000000000000001,29,-0.3943558551133187,0.9189578116202306,-0.1391731009600658,-0.9902680687415704
2010-10-30,22,15,18,1.1,9,13.3,116,73,10,1015,42,13,12,6.866666666666667,17.8,82.8,10,-0.8660254037844386,0.5000000000000001,30,-0.2012985200886611,0.9795299412524944,-0.1218693434051471,-0.992546151641322
2010-10-31,25,15,19,0.0,7,13.6,113,62,10,1017,22,11,10,6.883333333333333,17.783333333333335,89.7,10,-0.8660254037844386,0.5000000000000001,31,-2.4492935982947064e-16,1.0,-0.5299192642332048,0.8480480961564261
2010-11-01,26,15,19,0.0,8,13.6,113,51,10,1015,8,8,12,6.9,17.766666666666666,96.6,11,-0.5000000000000004,0.8660254037844384,1,0.20129852008866,0.9795299412524944,-0.9986295347545738,-0.0523359562429435
2010-11-02,26,14,20,0.0,7,13.6,113,47,10,1016,2,8,11,6.916666666666667,17.766666666666666,89.7,11,-0.5000000000000004,0.8660254037844384,2,0.3943558551133185,0.9189578116202306,-0.9998476951563912,-0.0174524064372836
2010-11-03,30,15,21,0.0,10,13.6,113,23,10,1019,0,-3,17,6.916666666666667,17.75,82.8,11,-0.5000000000000004,0.8660254037844384,3,0.5712682150947923,0.8207634412072763,-0.0348994967025009,0.9993908270190958
2010-11-04,30,13,20,0.0,14,13.6,113,14,10,1021,0,-8,24,6.933333333333334,17.733333333333334,75.9,11,-0.5000000000000004,0.8660254037844384,4,0.7247927872291199,0.6889669190756866,-0.2079116908177593,0.9781476007338056
2010-11-05,33,16,23,0.0,7,13.6,113,20,10,1019,0,-2,12,6.95,17.716666666666665,69.0,11,-0.5000000000000004,0.8660254037844384,5,0.8486442574947509,0.5289640103269624,-0.8090169943749473,0.5877852522924732
2010-11-06,31,17,22,0.0,7,13.6,113,27,10,1016,13,1,11,6.966666666666667,17.7,62.1,11,-0.5000000000000004,0.8660254037844384,6,0.9377521321470804,0.3473052528448203,-0.9659258262890684,-0.2588190451025208
2010-11-07,26,16,20,0.0,5,13.6,113,56,10,1015,1,10,8,6.983333333333333,17.7,55.2,11,-0.5000000000000004,0.8660254037844384,7,0.9884683243281114,0.1514277775045767,0.2419218955996674,-0.9702957262759966
2010-11-08,25,12,19,0.0,5,13.6,113,63,8,1015,4,10,8,7.0,17.683333333333334,48.3,11,-0.5000000000000004,0.8660254037844384,8,0.9987165071710528,-0.0506491688387126,-0.7986355100472928,-0.6018150231520484
2010-11-09,32,14,22,0.0,7,13.6,113,27,10,1015,0,0,13,7.016666666666667,17.666666666666668,41.4,11,-0.5000000000000004,0.8660254037844384,9,0.9680771188662044,-0.2506525322587204,-0.5299192642332048,0.8480480961564261
2010-11-10,33,17,25,0.0,7,13.6,113,20,10,1018,3,1,13,7.033333333333333,17.65,34.5,11,-0.5000000000000004,0.8660254037844384,10,0.8978045395707416,-0.4403941515576344,-0.7071067811865475,0.7071067811865476
2010-11-11,32,18,24,0.0,7,13.6,113,27,10,1018,2,3,12,7.05,17.65,27.6,11,-0.5000000000000004,0.8660254037844384,11,0.7907757369376989,-0.6121059825476626,-0.5735764363510462,0.8191520442889917
2010-11-12,32,18,24,0.0,6,13.6,113,34,10,1013,1,5,10,7.05,17.633333333333333,20.7,11,-0.5000000000000004,0.8660254037844384,12,0.6513724827222223,-0.7587581226927909,-0.9876883405951375,0.1564344650402309
2010-11-13,32,17,23,0.0,5,13.6,113,27,10,1012,5,1,9,7.066666666666666,17.616666666666667,13.8,11,-0.5000000000000004,0.8660254037844384,13,0.485301962531081,-0.8743466161445821,-0.754709580222772,0.6560590289905073
2010-11-14,32,18,23,0.0,11,13.6,113,18,10,1016,10,-3,20,7.083333333333333,17.616666666666667,6.9,11,-0.5000000000000004,0.8660254037844384,14,0.299363122973358,-0.9541392564000488,-0.5446390350150271,0.8386705679454239
2010-11-15,30,18,23,0.0,12,13.6,116,18,10,1019,26,-3,20,7.1,17.6,0.0,11,-0.5000000000000004,0.8660254037844384,15,0.1011683219874327,-0.994869323391895,-0.3907311284892737,0.9205048534524404
2010-11-16,28,17,22,0.0,13,13.6,113,21,10,1017,11,-2,22,7.116666666666666,17.6,0.0,11,-0.5000000000000004,0.8660254037844384,16,-0.101168321987432,-0.9948693233918952,-0.374606593415912,0.9271838545667874
2010-11-17,29,16,21,0.0,9,13.6,113,22,10,1015,5,-2,14,7.133333333333334,17.583333333333332,6.9,11,-0.5000000000000004,0.8660254037844384,17,-0.2993631229733582,-0.9541392564000488,-0.275637355816999,0.9612616959383188
2010-11-18,32,16,22,0.0,10,13.6,113,19,10,1017,2,-3,17,7.15,17.583333333333332,13.8,11,-0.5000000000000004,0.8660254037844384,18,-0.4853019625310808,-0.8743466161445822,-0.2588190451025208,0.9659258262890684
2010-11-19,30,17,23,0.0,8,13.6,113,26,10,1020,2,2,15,7.166666666666667,17.566666666666666,20.7,11,-0.5000000000000004,0.8660254037844384,19,-0.651372482722222,-0.7587581226927911,-0.2588190451025208,0.9659258262890684
2010-11-20,32,18,24,0.0,6,13.6,113,29,10,1017,1,3,10,7.183333333333334,17.566666666666666,27.6,11,-0.5000000000000004,0.8660254037844384,20,-0.7907757369376986,-0.6121059825476627,-0.8571673007021123,-0.5150380749100542
2010-11-21,27,16,20,0.0,6,13.6,113,57,9,1014,13,10,8,7.2,17.55,34.5,11,-0.5000000000000004,0.8660254037844384,21,-0.8978045395707417,-0.4403941515576342,-0.4067366430758001,-0.913545457642601
2010-11-22,24,15,18,0.1,6,13.6,113,74,9,1014,25,13,7,7.216666666666667,17.55,41.4,11,-0.5000000000000004,0.8660254037844384,22,-0.968077118866204,-0.2506525322587213,0.0871557427476578,-0.9961946980917455
2010-11-23,24,11,17,0.0,5,12.1,116,68,9,1014,31,9,7,7.216666666666667,17.55,48.3,11,-0.5000000000000004,0.8660254037844384,23,-0.9987165071710528,-0.0506491688387135,-0.766044443118978,-0.6427876096865393
2010-11-24,27,12,18,0.0,5,13.6,113,55,10,1015,17,7,8,7.233333333333333,17.533333333333335,55.2,11,-0.5000000000000004,0.8660254037844384,24,-0.9884683243281114,0.1514277775045766,-0.5299192642332048,0.8480480961564261
2010-11-25,26,13,18,0.0,5,12.1,116,36,10,1016,30,1,9,7.25,17.533333333333335,62.1,11,-0.5000000000000004,0.8660254037844384,25,-0.9377521321470804,0.3473052528448203,-0.7986355100472928,-0.6018150231520484
2010-11-26,28,12,19,0.0,6,13.6,113,36,10,1017,5,2,10,7.266666666666667,17.533333333333335,69.0,11,-0.5000000000000004,0.8660254037844384,26,-0.848644257494751,0.5289640103269624,-0.9396926207859084,0.3420201433256689
2010-11-27,30,15,20,0.0,9,13.6,113,22,10,1019,0,-3,16,7.283333333333333,17.533333333333335,75.9,11,-0.5000000000000004,0.8660254037844384,27,-0.72479278722912,0.6889669190756865,-0.0523359562429438,0.9986295347545738
2010-11-28,28,15,19,0.0,7,13.6,116,17,10,1019,27,-7,13,7.3,17.516666666666666,82.8,11,-0.5000000000000004,0.8660254037844384,28,-0.5712682150947924,0.8207634412072763,-0.8386705679454239,0.5446390350150273
2010-11-29,27,14,19,0.0,12,13.3,113,13,10,1019,36,-10,21,7.316666666666666,17.516666666666666,89.7,11,-0.5000000000000004,0.8660254037844384,29,-0.3943558551133187,0.9189578116202306,-0.3420201433256687,0.9396926207859084
2010-11-30,29,13,19,0.0,8,13.6,113,14,10,1020,0,-9,14,7.333333333333333,17.516666666666666,96.6,11,-0.5000000000000004,0.8660254037844384,30,-0.2012985200886611,0.9795299412524944,-0.4067366430758002,0.9135454576426008
2010-12-01,27,14,19,0.0,8,13.6,113,16,10,1020,9,-9,14,7.333333333333333,17.516666666666666,96.6,12,-2.4492935982947064e-16,1.0,1,0.20129852008866,0.9795299412524944,-0.6946583704589974,0.7193398003386511
2010-12-02,27,13,18,0.0,11,13.6,116,16,10,1020,23,-9,19,7.35,17.516666666666666,89.7,12,-2.4492935982947064e-16,1.0,2,0.3943558551133185,0.9189578116202306,-0.484809620246337,0.8746197071393959
2010-12-03,26,13,17,0.0,13,13.6,113,14,10,1021,2,-11,23,7.366666666666666,17.516666666666666,82.8,12,-2.4492935982947064e-16,1.0,3,0.5712682150947923,0.8207634412072763,-0.3907311284892737,0.9205048534524404
2010-12-04,27,12,17,0.0,11,13.6,113,12,10,1019,1,-13,21,7.383333333333334,17.516666666666666,75.9,12,-2.4492935982947064e-16,1.0,4,0.7247927872291199,0.6889669190756866,-0.3255681544571566,0.9455185755993168
2010-12-05,28,12,18,0.0,9,13.6,113,18,10,1015,4,-9,15,7.4,17.516666666666666,69.0,12,-2.4492935982947064e-16,1.0,5,0.8486442574947509,0.5289640103269624,-0.9702957262759964,0.2419218955996677
2010-12-06,17,11,14,4.6,10,10.9,353,77,10,1014,54,9,16,7.416666666666667,17.516666666666666,62.1,12,-2.4492935982947064e-16,1.0,6,0.9377521321470804,0.3473052528448203,-0.6427876096865395,-0.7660444431189779
2010-12-07,20,10,14,0.0,6,13.6,116,73,10,1016,39,9,10,7.416666666666667,17.516666666666666,55.2,12,-2.4492935982947064e-16,1.0,7,0.9884683243281114,0.1514277775045767,-0.788010753606722,-0.6156614753256582
2010-12-08,22,11,16,0.0,5,13.6,113,59,10,1018,14,7,9,7.433333333333334,17.516666666666666,48.3,12,-2.4492935982947064e-16,1.0,8,0.9987165071710528,-0.0506491688387126,-0.5299192642332048,0.8480480961564261
